Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2026|ICBPZPCF7A|STRUCTURED WARRANT|500000000|21|0|0|0|0|205200|0|499794800|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ICBPZPCQ6A|STRUCTURED WARRANT|500000000|1|0|0|0|0|77119100|0|422880900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOBQCN6A|STRUCTURED WARRANT|60000000|1|0|0|0|0|9936200|0|50063600|0|0|59999800|0|0|0|0|200|0|0|0|0|200
31-JUL-2026|INCOBQCU6A|STRUCTURED WARRANT|110000000|3|0|0|0|0|49201100|0|60798900|0|0|110000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOBQCX6A|STRUCTURED WARRANT|190000000|20|0|0|0|0|315700|0|189684300|0|0|190000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCODRCQ6B|STRUCTURED WARRANT|300000000|1|0|0|0|0|72401400|0|227598600|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCODRCV6A|STRUCTURED WARRANT|150000000|35|0|0|0|0|425200|0|149574800|0|0|150000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOHDCZ6A|STRUCTURED WARRANT|290000000|13|0|0|0|0|8453200|0|281546800|0|0|290000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOYUCZ6A|STRUCTURED WARRANT|200000000|85|0|0|0|0|14400|0|199985600|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOZPCG7A|STRUCTURED WARRANT|500000000|23|0|0|0|0|1904400|0|498095600|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOZPCN6A|STRUCTURED WARRANT|500000000|7|0|0|0|0|200300|0|499799700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INCOZPCX6A|STRUCTURED WARRANT|500000000|17|0|0|0|0|2445800|0|497554200|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDFBQCV6A|STRUCTURED WARRANT|240000000|29|0|0|0|0|2600|0|239997400|0|0|240000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDFBQCZ6A|STRUCTURED WARRANT|160000000|49|0|0|0|0|0|0|160000000|0|0|160000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDFDRCX6A|STRUCTURED WARRANT|9000000|3170|0|0|0|0|2200|0|8997800|0|0|9000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDFDRCX6B|STRUCTURED WARRANT|100000000|17|0|0|0|0|266200|0|99733800|0|0|100000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDFHDCZ6A|STRUCTURED WARRANT|280000000|23|0|0|0|0|3100|0|279996900|0|0|280000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDYBQCQ6A|STRUCTURED WARRANT|190000000|2|0|0|0|0|27362800|0|162637200|0|0|190000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDYDRCV6A|STRUCTURED WARRANT|300000000|10|0|0|0|0|31706500|0|268293500|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDYHDCG7A|STRUCTURED WARRANT|240000000|48|0|0|0|0|1139600|0|238860400|0|0|240000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDYYUCZ6A|STRUCTURED WARRANT|200000000|74|0|0|0|0|14900|0|199985100|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDYZPCN6A|STRUCTURED WARRANT|500000000|16|0|0|0|0|3492700|0|496507300|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INDYZPCU6A|STRUCTURED WARRANT|500000000|40|0|0|0|0|39992300|0|460007700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPBQCQ6A|STRUCTURED WARRANT|180000000|3|0|0|0|0|15825200|0|164174800|0|0|180000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPBQCV6A|STRUCTURED WARRANT|190000000|30|0|0|0|0|105300|0|189894700|0|0|190000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPBQCZ6A|STRUCTURED WARRANT|170000000|33|0|0|0|0|50000|0|169950000|0|0|170000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPDRCJ7A|STRUCTURED WARRANT|200000000|34|0|0|0|0|38200|0|199961800|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPDRCU6A|STRUCTURED WARRANT|250000000|4|0|0|0|0|4308400|0|245691600|0|0|250000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPHDCZ6A|STRUCTURED WARRANT|190000000|22|0|0|0|0|523900|0|189476100|0|0|190000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INKPZPCZ6A|STRUCTURED WARRANT|500000000|24|0|0|0|0|4293600|0|495706400|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTPBQCQ6A|STRUCTURED WARRANT|210000000|2|0|0|0|0|8548600|0|201451400|0|0|210000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTPBQCZ6A|STRUCTURED WARRANT|210000000|29|0|0|0|0|0|0|210000000|0|0|210000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTPDRCF7A|STRUCTURED WARRANT|200000000|50|0|0|0|0|0|0|200000000|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTPHDCG7A|STRUCTURED WARRANT|450000000|17|0|0|0|0|3500|0|449996500|0|0|450000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTPZPCF7A|STRUCTURED WARRANT|500000000|17|0|0|0|0|2277400|0|497722600|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|INTPZPCJ7A|STRUCTURED WARRANT|500000000|20|0|0|0|0|310000|0|499690000|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATBQCN6A|STRUCTURED WARRANT|80000000|1|0|0|0|0|2468100|0|77531900|0|0|80000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATBQCU6A|STRUCTURED WARRANT|470000000|10|0|0|0|0|5537900|0|464462100|0|0|470000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATBQCZ6A|STRUCTURED WARRANT|200000000|31|0|0|0|0|0|0|200000000|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATDRCF7A|STRUCTURED WARRANT|150000000|45|0|0|0|0|45400|0|149954600|0|0|150000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATHDCH7A|STRUCTURED WARRANT|400000000|31|0|0|0|0|42000|0|399958000|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATHDCN6A|STRUCTURED WARRANT|140000000|1|0|0|0|0|1433000|0|138567000|0|0|140000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATZPCF7A|STRUCTURED WARRANT|500000000|23|0|0|0|0|1897300|0|498102700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ISATZPCU6A|STRUCTURED WARRANT|500000000|5|0|0|0|0|21890300|0|478109700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ITMGDRCV6A|STRUCTURED WARRANT|50000000|28|0|0|0|0|2235700|0|47764300|0|0|50000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ITMGDRCV6B|STRUCTURED WARRANT|300000000|29|0|0|0|0|0|0|300000000|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ITMGHDCZ6A|STRUCTURED WARRANT|120000000|50|0|0|0|0|50000|0|119950000|0|0|120000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ITMGZPCG7A|STRUCTURED WARRANT|500000000|38|0|0|0|0|364400|0|499635600|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|ITMGZPCZ6A|STRUCTURED WARRANT|500000000|21|0|0|0|0|4741200|0|495258800|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFABQCU6A|STRUCTURED WARRANT|250000000|8|0|0|0|0|1733700|0|248266300|0|0|250000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFABQCZ6A|STRUCTURED WARRANT|210000000|28|0|0|0|0|2200|0|209997800|0|0|210000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFADRCJ7A|STRUCTURED WARRANT|150000000|78|0|0|0|0|0|0|150000000|0|0|150000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFADRCQ6B|STRUCTURED WARRANT|250000000|2|0|0|0|0|12988000|0|237012000|0|0|250000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFAHDCG7A|STRUCTURED WARRANT|350000000|16|0|0|0|0|573000|0|349427000|0|0|350000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFAZPCF7A|STRUCTURED WARRANT|500000000|19|0|0|0|0|1588500|0|498411500|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JPFAZPCN6A|STRUCTURED WARRANT|500000000|1|0|0|0|0|957100|0|499042900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JSMRBQCQ6A|STRUCTURED WARRANT|190000000|1|0|0|0|0|9002800|0|180997200|0|0|190000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JSMRBQCZ6A|STRUCTURED WARRANT|180000000|32|0|0|0|0|0|0|180000000|0|0|180000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JSMRDRCU6A|STRUCTURED WARRANT|300000000|3|0|2320000|0|0|1624600|0|296055400|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JSMRHDCX6A|STRUCTURED WARRANT|220000000|17|0|0|0|0|132400|0|219867600|0|0|220000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|JSMRZPCU6A|STRUCTURED WARRANT|500000000|3|0|0|0|0|1104500|0|498895500|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KIJABQCN6A|STRUCTURED WARRANT|390000000|1|0|0|0|0|2144300|0|387855700|0|0|390000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KIJABQCX6A|STRUCTURED WARRANT|360000000|17|0|0|0|0|1006200|0|358993800|0|0|360000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KIJADRCV6A|STRUCTURED WARRANT|300000000|14|0|0|0|0|4220600|0|295779400|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KIJAHDCX6A|STRUCTURED WARRANT|500000000|7|0|0|0|0|9445100|0|490554900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KIJAZPCQ6A|STRUCTURED WARRANT|500000000|2|0|164217600|0|0|109557300|0|226225100|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KIJAZPCV6A|STRUCTURED WARRANT|500000000|3|0|0|0|0|29842100|0|470157900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KLBFBQCN6A|STRUCTURED WARRANT|250000000|1|0|0|0|0|10594500|0|239405500|0|0|250000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KLBFBQCU6A|STRUCTURED WARRANT|100000000|2|0|0|0|0|29503000|0|70497000|0|0|100000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KLBFBQCZ6A|STRUCTURED WARRANT|200000000|18|0|0|0|0|20100|0|199979900|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KLBFDRCF7A|STRUCTURED WARRANT|200000000|27|0|0|0|0|2809700|0|197190300|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KLBFHDCZ6A|STRUCTURED WARRANT|300000000|9|0|0|0|0|849800|0|299150200|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KLBFZPCZ6A|STRUCTURED WARRANT|500000000|8|0|0|0|0|5281600|0|494718400|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGBQCU6A|STRUCTURED WARRANT|170000000|1|0|0|0|0|37252900|0|132747100|0|0|170000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGBQCZ6A|STRUCTURED WARRANT|280000000|14|0|0|0|0|100|0|279999900|0|0|280000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGDRCV6A|STRUCTURED WARRANT|500000000|7|0|0|0|0|2000900|0|497999100|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGHDCH7A|STRUCTURED WARRANT|650000000|16|0|0|0|0|276000|0|649724000|0|0|650000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGHDCQ6A|STRUCTURED WARRANT|420000000|2|0|0|0|0|92617100|0|327382900|0|0|420000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGZPCJ7A|STRUCTURED WARRANT|500000000|18|0|0|0|0|885500|0|499114500|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|KPIGZPCQ6A|STRUCTURED WARRANT|500000000|1|0|0|0|0|143664200|0|356335800|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|LSIPZPCQ6A|STRUCTURED WARRANT|500000000|13|0|0|0|0|35017200|0|464982800|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPABQCV6A|STRUCTURED WARRANT|360000000|8|0|0|0|0|478700|0|359521300|0|0|360000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPABQCZ6A|STRUCTURED WARRANT|280000000|24|0|0|0|0|0|0|280000000|0|0|280000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPADRCU6A|STRUCTURED WARRANT|700000000|3|0|0|0|0|10531100|0|689468900|0|0|700000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPAHDCH7A|STRUCTURED WARRANT|900000000|13|0|0|0|0|41300|0|899958700|0|0|900000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPAHDCN6A|STRUCTURED WARRANT|420000000|1|0|0|0|0|12300|0|419987700|0|0|420000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPAZPCX6A|STRUCTURED WARRANT|500000000|20|0|0|0|0|52200|0|499947800|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIBQCN6A|STRUCTURED WARRANT|270000000|2|0|0|0|0|286800|0|269713200|0|0|270000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIBQCU6A|STRUCTURED WARRANT|320000000|22|0|0|0|0|15000|0|319985000|0|0|320000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIBQCZ6A|STRUCTURED WARRANT|120000000|62|0|0|0|0|0|0|120000000|0|0|120000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIDRCJ7A|STRUCTURED WARRANT|150000000|45|0|0|0|0|162500|0|149837500|0|0|150000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIDRCQ6B|STRUCTURED WARRANT|300000000|7|0|0|0|0|25500|0|299974500|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIHDCZ6A|STRUCTURED WARRANT|300000000|49|0|0|0|0|0|0|300000000|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MAPIZPCZ6A|STRUCTURED WARRANT|500000000|62|0|0|0|0|59000|0|499941000|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMABQCN6A|STRUCTURED WARRANT|500000000|1|0|0|0|0|1994600|0|498005400|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMABQCQ6A|STRUCTURED WARRANT|200000000|2|0|0|0|0|130300400|0|69699600|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMABQCV6A|STRUCTURED WARRANT|220000000|23|0|0|0|0|312300|0|219687700|0|0|220000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMABQCZ6A|STRUCTURED WARRANT|190000000|25|0|0|0|0|0|0|190000000|0|0|190000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMADRCV6A|STRUCTURED WARRANT|300000000|22|0|0|0|0|637900|0|299362100|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMAHDCG7A|STRUCTURED WARRANT|600000000|15|0|0|0|0|8933600|0|591066400|0|0|600000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMAYUCX6A|STRUCTURED WARRANT|200000000|50|0|0|0|0|277700|0|199722300|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMAZPCF7A|STRUCTURED WARRANT|500000000|11|0|0|0|0|12255700|0|487744300|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MBMAZPCN6A|STRUCTURED WARRANT|500000000|1|0|0|0|0|4297700|0|495702300|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKABQCN6A|STRUCTURED WARRANT|270000000|2|0|0|0|0|1801000|0|268199000|0|0|270000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKABQCQ6A|STRUCTURED WARRANT|140000000|2|0|0|0|0|50026800|0|89973200|0|0|140000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKABQCV6A|STRUCTURED WARRANT|210000000|24|0|0|0|0|990900|0|209009100|0|0|210000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKABQCZ6A|STRUCTURED WARRANT|180000000|27|0|0|0|0|295400|0|179704600|0|0|180000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKADRCQ6B|STRUCTURED WARRANT|400000000|1|0|0|0|0|147106900|0|252893100|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKADRCX6A|STRUCTURED WARRANT|200000000|34|0|0|0|0|591800|0|199408200|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKAHDCG7A|STRUCTURED WARRANT|280000000|43|0|0|0|0|2368500|0|277631500|0|0|280000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKAYUCX6A|STRUCTURED WARRANT|200000000|57|0|0|0|0|68000|0|199932000|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKAZPCQ6A|STRUCTURED WARRANT|500000000|21|0|0|0|0|10992700|0|489007300|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MDKAZPCV6A|STRUCTURED WARRANT|500000000|25|0|0|0|0|4745700|0|495254300|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCBQCU6A|STRUCTURED WARRANT|280000000|8|0|0|0|0|547500|0|279452500|0|0|280000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCBQCZ6A|STRUCTURED WARRANT|120000000|33|0|0|0|0|0|0|120000000|0|0|120000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCDRCQ6B|STRUCTURED WARRANT|400000000|1|0|0|0|0|41908500|0|358091500|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCDRCZ6A|STRUCTURED WARRANT|100000000|49|0|0|0|0|38175500|0|61824500|0|0|100000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCHDCH7A|STRUCTURED WARRANT|400000000|31|0|0|0|0|20463600|0|379536400|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCHDCX6A|STRUCTURED WARRANT|200000000|15|0|0|0|0|1117200|0|198882800|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCZPCF7A|STRUCTURED WARRANT|500000000|14|0|0|0|0|3633900|0|496366100|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCZPCQ6A|STRUCTURED WARRANT|500000000|4|0|0|0|0|211145000|0|288855000|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MEDCZPCV6A|STRUCTURED WARRANT|500000000|8|0|0|0|0|6174000|0|493826000|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MIKABQCV6A|STRUCTURED WARRANT|300000000|6|0|0|0|0|8999800|0|291000200|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MIKABQCZ6A|STRUCTURED WARRANT|150000000|45|0|0|0|0|0|0|150000000|0|0|150000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MIKADRCV6A|STRUCTURED WARRANT|100000000|2|0|0|0|0|52639900|0|47360100|0|0|100000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MIKAHDCG7A|STRUCTURED WARRANT|400000000|21|0|0|0|0|6400|0|399993600|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MIKAZPCU6A|STRUCTURED WARRANT|500000000|3|0|0|0|0|23356200|0|476643800|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MYORBQCZ6A|STRUCTURED WARRANT|240000000|34|0|0|0|0|0|0|240000000|0|0|240000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MYORDRCH7A|STRUCTURED WARRANT|600000000|12|0|0|0|0|634000|0|599366000|0|0|600000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MYORHDCG7A|STRUCTURED WARRANT|300000000|26|0|0|0|0|0|0|300000000|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MYORZPCU6A|STRUCTURED WARRANT|500000000|4|0|0|0|0|9080700|0|490919300|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|MYORZPCZ6A|STRUCTURED WARRANT|500000000|15|0|0|0|0|778400|0|499221600|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NCKLDRCQ6B|STRUCTURED WARRANT|400000000|1|0|0|0|0|54838900|0|345161100|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NCKLHDCQ6A|STRUCTURED WARRANT|230000000|3|0|0|0|0|21119700|0|208880300|0|0|230000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|NCKLZPCG7A|STRUCTURED WARRANT|500000000|20|0|0|0|0|19526900|0|480473100|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIBQCN6A|STRUCTURED WARRANT|300000000|1|0|0|0|0|4484000|0|295516000|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIBQCQ6A|STRUCTURED WARRANT|100000000|2|0|0|0|0|19965600|0|80034400|0|0|100000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIBQCV6A|STRUCTURED WARRANT|200000000|15|0|0|0|0|18200|0|199981800|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIBQCZ6A|STRUCTURED WARRANT|170000000|24|0|0|0|0|200|0|169999800|0|0|170000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIDRCJ7A|STRUCTURED WARRANT|300000000|24|0|0|0|0|159100|0|299840900|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIDRCU6A|STRUCTURED WARRANT|300000000|2|0|0|0|0|20679500|0|279320500|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIHDCG7A|STRUCTURED WARRANT|300000000|26|0|0|0|0|891200|0|299108800|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIHDCH7A|STRUCTURED WARRANT|400000000|24|0|0|0|0|31600|0|399968400|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIYUCV6A|STRUCTURED WARRANT|400000000|2|0|0|0|0|211749000|0|188251000|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIZPCN6A|STRUCTURED WARRANT|500000000|1|0|0|0|0|13583300|0|486416700|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PANIZPCZ6A|STRUCTURED WARRANT|500000000|20|0|0|0|0|7810100|0|492189900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASBQCN6A|STRUCTURED WARRANT|160000000|1|0|0|0|0|2803100|0|157196900|0|0|160000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASBQCX6A|STRUCTURED WARRANT|240000000|23|0|0|0|0|13000|0|239987000|0|0|240000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASDRCJ7A|STRUCTURED WARRANT|150000000|51|0|0|0|0|2000|0|149998000|0|0|150000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASDRCQ6A|STRUCTURED WARRANT|300000000|1|0|0|0|0|7323000|0|292677000|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASHDCZ6A|STRUCTURED WARRANT|270000000|10|0|0|0|0|573500|0|269426500|0|0|270000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASZPCG7A|STRUCTURED WARRANT|500000000|16|0|0|0|0|901600|0|499098400|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGASZPCU6A|STRUCTURED WARRANT|500000000|5|0|0|0|0|3258900|0|496741100|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOBQCN6A|STRUCTURED WARRANT|140000000|1|0|0|0|0|8813400|0|131186600|0|0|140000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOBQCU6A|STRUCTURED WARRANT|340000000|29|0|0|0|0|900|0|339999100|0|0|340000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOBQCZ6A|STRUCTURED WARRANT|180000000|48|0|0|0|0|0|0|180000000|0|0|180000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEODRCJ7A|STRUCTURED WARRANT|300000000|22|0|0|0|0|4800|0|299995200|0|0|300000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEODRCU6A|STRUCTURED WARRANT|400000000|2|0|0|0|0|25612900|0|374387100|0|0|400000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOHDCH7A|STRUCTURED WARRANT|480000000|34|0|0|0|0|301200|0|479698800|0|0|480000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOHDCX6A|STRUCTURED WARRANT|340000000|27|0|0|0|0|154300|0|339845700|0|0|340000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOYUCZ6A|STRUCTURED WARRANT|200000000|48|0|0|0|0|53100|0|199946900|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOZPCF7A|STRUCTURED WARRANT|500000000|22|0|0|0|0|1564100|0|498435900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PGEOZPCJ7A|STRUCTURED WARRANT|500000000|38|0|0|0|0|166100|0|499833900|0|0|500000000|0|0|0|0|0|0|0|0|0|0
31-JUL-2026|PNBNBQCQ6A|STRUCTURED WARRANT|210000000|2|0|0|0|0|8163700|0|201836300|0|0|210000000|0|0|0|0|0|0|0|0|0|0
