Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2026|ANMAECF|EQUITY CROWDFUNDING (ECF)|69024391|410|0|0|0|0|19024391|0|0|0|0|19024391|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|APGIECF|EQUITY CROWDFUNDING (ECF)|10500000|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|ARCOECF|EQUITY CROWDFUNDING (ECF)|112935|50000|0|0|0|0|84700|0|0|0|0|84700|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|AROMECF|EQUITY CROWDFUNDING (ECF)|20408|50000|0|0|0|0|10000|0|0|0|0|10000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|ATBMECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|ATSKECF|EQUITY CROWDFUNDING (ECF)|241270|8000|0|0|0|0|181000|0|0|0|0|181000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|AUBJECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|AUBSECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|AUGRECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|AUMSECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|AVISECF|EQUITY CROWDFUNDING (ECF)|5200|50000|0|0|0|0|5200|0|0|0|0|5200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BARCECF|EQUITY CROWDFUNDING (ECF)|21000000|100|0|0|0|0|8000000|0|0|0|0|8000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BJUTECF|EQUITY CROWDFUNDING (ECF)|6667400|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BLUXECF|EQUITY CROWDFUNDING (ECF)|48000000|100|0|0|0|0|18000000|0|0|0|0|18000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BMUPECF|EQUITY CROWDFUNDING (ECF)|35000|100000|0|0|0|0|10000|0|0|0|0|10000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BNTOECF|EQUITY CROWDFUNDING (ECF)|50000000|100|0|0|0|0|20000000|0|0|0|0|20000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BOHIECF|EQUITY CROWDFUNDING (ECF)|24000|100000|0|2732|0|0|8768|0|0|0|0|11500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BRIXECF|EQUITY CROWDFUNDING (ECF)|10500000|100|0|0|0|0|5000000|0|0|0|0|5000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BUMAECF|EQUITY CROWDFUNDING (ECF)|13500000|100|0|0|0|0|6000000|0|0|0|0|6000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|BYRAECF|EQUITY CROWDFUNDING (ECF)|1266500|10000|0|0|0|0|950000|0|0|0|0|950000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|CAFAECF|EQUITY CROWDFUNDING (ECF)|7777|1000000|0|0|0|0|7000|0|0|0|0|7000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|CHGOECF|EQUITY CROWDFUNDING (ECF)|880000|1000|0|0|0|0|880000|0|0|0|0|880000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|CLQUECF|EQUITY CROWDFUNDING (ECF)|1500000|9650|0|0|0|0|165230|0|0|0|0|165230|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|DETAECF|EQUITY CROWDFUNDING (ECF)|47500000|100|0|1173|0|0|18998827|0|0|0|0|19000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|DHPAECF|EQUITY CROWDFUNDING (ECF)|266667|50000|0|36920|0|0|163080|0|0|0|0|200000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|DHPBECF|EQUITY CROWDFUNDING (ECF)|266667|50000|0|55480|0|0|144520|0|0|0|0|200000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|DIMSECF|EQUITY CROWDFUNDING (ECF)|27000|100000|0|0|0|0|13000|0|0|0|0|13000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|DMSIECF|EQUITY CROWDFUNDING (ECF)|300000|49000|0|0|0|0|50000|0|0|0|0|50000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|DPMGECF|EQUITY CROWDFUNDING (ECF)|700000|1000|0|0|0|0|700000|0|0|0|0|700000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|FBUDECF|EQUITY CROWDFUNDING (ECF)|116000|50000|0|0|0|0|58000|0|0|0|0|58000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|FLCEECF|EQUITY CROWDFUNDING (ECF)|23000000|100|0|15000|0|0|10985000|0|0|0|0|11000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|FRKNECF|EQUITY CROWDFUNDING (ECF)|41656|50000|0|0|0|0|29159|0|0|0|0|29159|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|FRTAECF|EQUITY CROWDFUNDING (ECF)|62699|59875|0|0|0|0|13000|0|0|0|0|13000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|FSATECF|EQUITY CROWDFUNDING (ECF)|112000|50000|0|0|0|0|56000|0|0|0|0|56000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|FSSSECF|EQUITY CROWDFUNDING (ECF)|155170|50000|0|0|0|0|155170|0|0|0|0|155170|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|GBSJECF|EQUITY CROWDFUNDING (ECF)|1527983|16000|0|0|0|0|277983|0|0|0|0|277983|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|GGSGECF|EQUITY CROWDFUNDING (ECF)|3000000|1000|0|16000|0|0|1484000|0|0|0|0|1500000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|GIZIECF|EQUITY CROWDFUNDING (ECF)|3000000|1000|0|0|0|0|1500000|0|0|0|0|1500000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|GNDRECF|EQUITY CROWDFUNDING (ECF)|2650000|1000|0|0|0|0|2650000|0|0|0|0|2650000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|GUPOECF|EQUITY CROWDFUNDING (ECF)|3778000|1000|0|0|0|0|1700000|0|0|0|0|1700000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HBCTECF|EQUITY CROWDFUNDING (ECF)|560000|1000|0|0|0|0|560000|0|0|0|0|560000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HDSBECF|EQUITY CROWDFUNDING (ECF)|14960|50000|0|0|0|0|14710|0|0|0|0|14710|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HGMJECF|EQUITY CROWDFUNDING (ECF)|1806819|1000|0|950411|0|0|674589|0|0|0|0|1625000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HGYAECF|EQUITY CROWDFUNDING (ECF)|256650|20000|0|0|0|0|231000|0|0|0|0|231000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HMDLECF|EQUITY CROWDFUNDING (ECF)|8142855|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HONGECF|EQUITY CROWDFUNDING (ECF)|470000|20000|0|0|0|0|352500|0|0|0|0|352500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HPLTECF|EQUITY CROWDFUNDING (ECF)|575000|1000|0|0|0|0|575000|0|0|0|0|575000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HRVSECF|EQUITY CROWDFUNDING (ECF)|4334599|10900|0|0|0|0|634599|0|0|0|0|634599|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|HSSBECF|EQUITY CROWDFUNDING (ECF)|25100|50000|0|0|0|0|25100|0|0|0|0|25100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|INDBECF|EQUITY CROWDFUNDING (ECF)|6122449|1000|0|2500|0|0|2997500|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JAUTECF|EQUITY CROWDFUNDING (ECF)|50237|50000|0|0|0|0|24616|0|0|0|0|24616|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JBAAECF|EQUITY CROWDFUNDING (ECF)|54996|50000|0|0|0|0|34943|0|0|0|0|34943|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JBAMECF|EQUITY CROWDFUNDING (ECF)|25000|50000|0|0|0|0|12021|0|0|0|0|12021|0|0|0|0|10|0|0|0|0|10
30-JUN-2026|JBIDECF|EQUITY CROWDFUNDING (ECF)|5000|100000|0|0|0|0|5000|0|0|0|0|5000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JHJCECF|EQUITY CROWDFUNDING (ECF)|27346|50000|0|0|0|0|21056|0|0|0|0|21056|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JIAAECF|EQUITY CROWDFUNDING (ECF)|981000|1000|0|0|0|0|981000|0|0|0|0|981000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JKPIECF|EQUITY CROWDFUNDING (ECF)|51354956|100|0|0|0|0|25000000|0|0|0|0|25000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JKTBECF|EQUITY CROWDFUNDING (ECF)|1000250|3260|0|173750|0|0|826250|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JKTCECF|EQUITY CROWDFUNDING (ECF)|1000250|2730|0|85000|0|0|912000|0|0|0|0|997000|0|0|0|0|3000|0|0|0|0|3000
30-JUN-2026|JKTDECF|EQUITY CROWDFUNDING (ECF)|4000600|1260|0|20000|0|0|3980000|0|0|0|0|4000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JKTEECF|EQUITY CROWDFUNDING (ECF)|240600|9125|0|0|0|0|240000|0|0|0|0|240000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JKTFECF|EQUITY CROWDFUNDING (ECF)|450100|10000|0|27600|0|0|422400|0|0|0|0|450000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JKTGECF|EQUITY CROWDFUNDING (ECF)|575100|10000|0|45600|0|0|529400|0|0|0|0|575000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JLBRECF|EQUITY CROWDFUNDING (ECF)|5700000|1000|0|200005|0|0|5499995|0|0|0|0|5700000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JMBCECF|EQUITY CROWDFUNDING (ECF)|34776|50000|0|7496|0|0|9892|0|0|0|0|17388|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JOGAECF|EQUITY CROWDFUNDING (ECF)|200000|31500|0|680|0|0|189320|0|0|0|0|190000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JPRMECF|EQUITY CROWDFUNDING (ECF)|4800|50000|0|0|0|0|4800|0|0|0|0|4800|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JRIJECF|EQUITY CROWDFUNDING (ECF)|8000|50000|0|0|0|0|8000|0|0|0|0|8000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|JUAMECF|EQUITY CROWDFUNDING (ECF)|79638|50000|0|0|0|0|38944|0|0|0|0|38944|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KAMOECF|EQUITY CROWDFUNDING (ECF)|7500000|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KANAECF|EQUITY CROWDFUNDING (ECF)|66500000|100|0|6998|0|0|29993002|0|0|0|0|30000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KBLTECF|EQUITY CROWDFUNDING (ECF)|4000000|1000|0|5200|0|0|483477|0|0|0|0|488677|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KIMPECF|EQUITY CROWDFUNDING (ECF)|2400000|1000|0|2400000|0|0|0|0|0|0|0|2400000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KINDECF|EQUITY CROWDFUNDING (ECF)|9183680|1000|0|1290|0|0|4498710|0|0|0|0|4500000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KKKSECF|EQUITY CROWDFUNDING (ECF)|705000|1000|0|0|0|0|705000|0|0|0|0|705000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KLIKECF|EQUITY CROWDFUNDING (ECF)|6666000|1000|0|1864|0|0|2998136|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KLISECF|EQUITY CROWDFUNDING (ECF)|51000000|100|0|25720|0|0|24974280|0|0|0|0|25000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KMABECF|EQUITY CROWDFUNDING (ECF)|20450|50000|0|0|0|0|14315|0|0|0|0|14315|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KMAIECF|EQUITY CROWDFUNDING (ECF)|26308|50000|0|0|0|0|18416|0|0|0|0|18416|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KMASECF|EQUITY CROWDFUNDING (ECF)|47080|50000|0|0|0|0|18644|0|0|0|0|18644|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KMNCECF|EQUITY CROWDFUNDING (ECF)|900000000|10|0|2763941|0|0|222236059|0|0|0|0|225000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KNDGECF|EQUITY CROWDFUNDING (ECF)|3500000|1000|0|0|0|0|1700000|0|0|0|0|1700000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KPKSECF|EQUITY CROWDFUNDING (ECF)|33973|50000|0|0|0|0|33973|0|0|0|0|33973|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KPRYECF|EQUITY CROWDFUNDING (ECF)|2200000|1000|0|221000|0|0|1979000|0|0|0|0|2200000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KRTNECF|EQUITY CROWDFUNDING (ECF)|4350000|1000|0|10000|0|0|4340000|0|0|0|0|4350000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|KSMBECF|EQUITY CROWDFUNDING (ECF)|5000|1000000|0|18|0|0|1482|0|0|0|0|1500|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LBRAECF|EQUITY CROWDFUNDING (ECF)|17804292|1000|0|0|0|0|3000000|0|0|0|0|3000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LGKTECF|EQUITY CROWDFUNDING (ECF)|1650000|1000|0|0|0|0|1650000|0|0|0|0|1650000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LGMSECF|EQUITY CROWDFUNDING (ECF)|650000|1000|0|0|0|0|650000|0|0|0|0|650000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LOERECF|EQUITY CROWDFUNDING (ECF)|3750000|1000|0|0|0|0|1500000|0|0|0|0|1500000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LOLSECF|EQUITY CROWDFUNDING (ECF)|2500000|1000|0|400000|0|0|600000|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LSKYECF|EQUITY CROWDFUNDING (ECF)|714445|10000|0|0|0|0|643000|0|0|0|0|643000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|LYARECF|EQUITY CROWDFUNDING (ECF)|30750000|100|0|0|0|0|15000000|0|0|0|0|15000000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MABSECF|EQUITY CROWDFUNDING (ECF)|102000|50000|0|0|0|0|84723|0|0|0|0|84723|0|0|0|0|47|0|0|0|0|47
30-JUN-2026|MABUECF|EQUITY CROWDFUNDING (ECF)|29400|50000|0|0|0|0|27416|0|0|0|0|27416|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MAFYECF|EQUITY CROWDFUNDING (ECF)|27048|50000|0|0|0|0|24560|0|0|0|0|24560|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MANGECF|EQUITY CROWDFUNDING (ECF)|362700|12500|0|0|0|0|272000|0|0|0|0|272000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MASIECF|EQUITY CROWDFUNDING (ECF)|65474|50000|0|0|0|0|62165|0|0|0|0|62165|0|0|0|0|35|0|0|0|0|35
30-JUN-2026|MATHECF|EQUITY CROWDFUNDING (ECF)|32500|50000|0|0|0|0|30727|0|0|0|0|30727|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MBGSECF|EQUITY CROWDFUNDING (ECF)|68420|50000|0|0|0|0|53011|0|0|0|0|53011|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MBRAECF|EQUITY CROWDFUNDING (ECF)|800000000|25|0|0|0|0|64600000|0|0|0|0|64600000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MBRNECF|EQUITY CROWDFUNDING (ECF)|23875|50000|0|4000|0|0|15100|0|0|0|0|19100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MCKKECF|EQUITY CROWDFUNDING (ECF)|3500|50000|0|0|0|0|3300|0|0|0|0|3300|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MCMPECF|EQUITY CROWDFUNDING (ECF)|43880|50000|0|0|0|0|15280|0|0|0|0|15280|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MDBSECF|EQUITY CROWDFUNDING (ECF)|22000|50000|0|0|0|0|19800|0|0|0|0|19800|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MDMSECF|EQUITY CROWDFUNDING (ECF)|25681|50000|0|0|0|0|4681|0|0|0|0|4681|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MDONECF|EQUITY CROWDFUNDING (ECF)|32000|50000|0|0|0|0|6400|0|0|0|0|6400|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MEMAECF|EQUITY CROWDFUNDING (ECF)|1050000|1000|0|840|0|0|1049160|0|0|0|0|1050000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MESIECF|EQUITY CROWDFUNDING (ECF)|114000|50000|0|0|0|0|42344|0|0|0|0|42344|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MGCSECF|EQUITY CROWDFUNDING (ECF)|2840000|1000|0|0|0|0|2480000|0|0|0|0|2480000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MGIFECF|EQUITY CROWDFUNDING (ECF)|33930553|565|0|0|0|0|5930553|0|0|0|0|5930553|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MGKBECF|EQUITY CROWDFUNDING (ECF)|16490|50000|0|0|0|0|16470|0|0|0|0|16470|0|0|0|0|20|0|0|0|0|20
30-JUN-2026|MGSBECF|EQUITY CROWDFUNDING (ECF)|60100|50000|0|0|0|0|20100|0|0|0|0|20100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MGSWECF|EQUITY CROWDFUNDING (ECF)|33550|50000|0|0|0|0|33550|0|0|0|0|33550|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHASECF|EQUITY CROWDFUNDING (ECF)|13200|50000|0|0|0|0|13200|0|0|0|0|13200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHBBECF|EQUITY CROWDFUNDING (ECF)|47676|50000|0|4000|0|0|43676|0|0|0|0|47676|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHBIECF|EQUITY CROWDFUNDING (ECF)|29556|50000|0|0|0|0|17113|0|0|0|0|17113|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHBMECF|EQUITY CROWDFUNDING (ECF)|24640|50000|0|0|0|0|24640|0|0|0|0|24640|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHBUECF|EQUITY CROWDFUNDING (ECF)|56100|50000|0|0|0|0|56100|0|0|0|0|56100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHDYECF|EQUITY CROWDFUNDING (ECF)|71172|50000|0|0|0|0|30305|0|0|0|0|30305|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHEBECF|EQUITY CROWDFUNDING (ECF)|44000|50000|0|0|0|0|21560|0|0|0|0|21560|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MHMSECF|EQUITY CROWDFUNDING (ECF)|152666|50000|0|0|0|0|29192|0|0|0|0|29192|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MKACECF|EQUITY CROWDFUNDING (ECF)|24970|50000|0|0|0|0|12007|0|0|0|0|12007|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MKBKECF|EQUITY CROWDFUNDING (ECF)|32500|50000|0|0|0|0|14429|0|0|0|0|14429|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MKCAECF|EQUITY CROWDFUNDING (ECF)|557099|27000|0|0|0|0|57099|0|0|0|0|57099|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MKSIECF|EQUITY CROWDFUNDING (ECF)|37388|50000|0|0|0|0|18320|0|0|0|0|18320|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MLCIECF|EQUITY CROWDFUNDING (ECF)|41000|50000|0|0|0|0|11000|0|0|0|0|11000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MLUTECF|EQUITY CROWDFUNDING (ECF)|55500|100000|0|0|0|0|15000|0|0|0|0|15000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMAGECF|EQUITY CROWDFUNDING (ECF)|43061|50000|0|0|0|0|21100|0|0|0|0|21100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMBSECF|EQUITY CROWDFUNDING (ECF)|36800|50000|0|0|0|0|26893|0|0|0|0|26893|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMEJECF|EQUITY CROWDFUNDING (ECF)|84|5000000|0|0|0|0|84|0|0|0|0|84|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMJBECF|EQUITY CROWDFUNDING (ECF)|15771|50000|0|0|0|0|12620|0|0|0|0|12620|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMNMECF|EQUITY CROWDFUNDING (ECF)|55100|50000|0|0|0|0|55100|0|0|0|0|55100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMPBECF|EQUITY CROWDFUNDING (ECF)|19400|50000|0|0|0|0|9506|0|0|0|0|9506|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMSCECF|EQUITY CROWDFUNDING (ECF)|36947|50000|0|0|0|0|35100|0|0|0|0|35100|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MMZTECF|EQUITY CROWDFUNDING (ECF)|16232|50000|0|0|0|0|16232|0|0|0|0|16232|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MPJBECF|EQUITY CROWDFUNDING (ECF)|16467|50000|0|0|0|0|13174|0|0|0|0|13174|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MPKIECF|EQUITY CROWDFUNDING (ECF)|51520|50000|0|0|0|0|23000|0|0|0|0|23000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MPMJECF|EQUITY CROWDFUNDING (ECF)|29115|50000|0|0|0|0|23285|0|0|0|0|23285|0|0|0|0|7|0|0|0|0|7
30-JUN-2026|MPPNECF|EQUITY CROWDFUNDING (ECF)|19380|50000|0|4000|0|0|11504|0|0|0|0|15504|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MPSLECF|EQUITY CROWDFUNDING (ECF)|20550|50000|0|0|0|0|16440|0|0|0|0|16440|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MPSSECF|EQUITY CROWDFUNDING (ECF)|34863|50000|0|0|0|0|33120|0|0|0|0|33120|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MQSIECF|EQUITY CROWDFUNDING (ECF)|13039|50000|0|0|0|0|13039|0|0|0|0|13039|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRBDECF|EQUITY CROWDFUNDING (ECF)|410|5000000|0|0|0|0|328|0|0|0|0|328|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRBSECF|EQUITY CROWDFUNDING (ECF)|51300|50000|0|0|0|0|51300|0|0|0|0|51300|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRGSECF|EQUITY CROWDFUNDING (ECF)|69305|50000|0|0|0|0|32601|0|0|0|0|32601|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRIBECF|EQUITY CROWDFUNDING (ECF)|41000|50000|0|0|0|0|4700|0|0|0|0|4700|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRKIECF|EQUITY CROWDFUNDING (ECF)|519|5000000|0|0|0|0|519|0|0|0|0|519|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRKSECF|EQUITY CROWDFUNDING (ECF)|41000|50000|0|0|0|0|7333|0|0|0|0|7333|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRLNECF|EQUITY CROWDFUNDING (ECF)|9333400|1000|0|0|0|0|2800000|0|0|0|0|2800000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRMSECF|EQUITY CROWDFUNDING (ECF)|37754|50000|0|0|0|0|37754|0|0|0|0|37754|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MRTIECF|EQUITY CROWDFUNDING (ECF)|32317|50000|0|0|0|0|32317|0|0|0|0|32317|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSBSECF|EQUITY CROWDFUNDING (ECF)|33895|50000|0|0|0|0|32200|0|0|0|0|32200|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSCCECF|EQUITY CROWDFUNDING (ECF)|36082|50000|0|0|0|0|36082|0|0|0|0|36082|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSCSECF|EQUITY CROWDFUNDING (ECF)|24360|50000|0|0|0|0|24360|0|0|0|0|24360|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSHHECF|EQUITY CROWDFUNDING (ECF)|61052|50000|0|0|0|0|42467|0|0|0|0|42467|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSMAECF|EQUITY CROWDFUNDING (ECF)|177875|50000|0|0|0|0|50923|0|0|0|0|50923|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSMJECF|EQUITY CROWDFUNDING (ECF)|36700|50000|0|0|0|0|36700|0|0|0|0|36700|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSMMECF|EQUITY CROWDFUNDING (ECF)|31860|50000|0|0|0|0|31860|0|0|0|0|31860|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSPKECF|EQUITY CROWDFUNDING (ECF)|40000|50000|0|0|0|0|38000|0|0|0|0|38000|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSRPECF|EQUITY CROWDFUNDING (ECF)|27063|50000|0|0|0|0|27063|0|0|0|0|27063|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSSAECF|EQUITY CROWDFUNDING (ECF)|7992|50000|0|0|0|0|7992|0|0|0|0|7992|0|0|0|0|0|0|0|0|0|0
30-JUN-2026|MSSFECF|EQUITY CROWDFUNDING (ECF)|33495|50000|0|0|0|0|31900|0|0|0|0|31900|0|0|0|0|0|0|0|0|0|0
